#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Actg2	Myl6	10090.ENSMUSP00000074658	10090.ENSMUSP00000128803	0	0	0	0	0.053	0.231	0.900	0.131	0.928
Actg2	Myl9	10090.ENSMUSP00000074658	10090.ENSMUSP00000085913	0	0	0	0	0.461	0.316	0.800	0.456	0.954
Actg2	Myh11	10090.ENSMUSP00000074658	10090.ENSMUSP00000087756	0	0	0	0	0.352	0.355	0.900	0.579	0.980
Acvr2b	Rock2	10090.ENSMUSP00000126108	10090.ENSMUSP00000020904	0	0	0	0	0	0	0	0.666	0.666
Acvr2b	Smad4	10090.ENSMUSP00000126108	10090.ENSMUSP00000025393	0	0	0	0	0.062	0.185	0.900	0.846	0.986
Acvr2b	Gdf11	10090.ENSMUSP00000126108	10090.ENSMUSP00000026408	0	0	0	0	0.060	0.636	0	0.826	0.935
Acvr2b	Bmp2	10090.ENSMUSP00000126108	10090.ENSMUSP00000028836	0	0	0	0	0	0.971	0.900	0.469	0.998
Acvr2b	Smad6	10090.ENSMUSP00000126108	10090.ENSMUSP00000036285	0	0	0	0	0.062	0.185	0.900	0.600	0.965
Acvr2b	Foxh1	10090.ENSMUSP00000126108	10090.ENSMUSP00000036591	0	0	0	0	0.068	0.104	0	0.542	0.584
Acvr2b	Inha	10090.ENSMUSP00000126108	10090.ENSMUSP00000040310	0	0	0	0	0	0.313	0	0.397	0.568
Acvr2b	Lefty1	10090.ENSMUSP00000126108	10090.ENSMUSP00000041427	0	0	0	0	0	0.313	0	0.615	0.724
Acvr2b	Iqgap2	10090.ENSMUSP00000126108	10090.ENSMUSP00000067685	0	0	0	0	0	0.092	0	0.657	0.675
Acvr2b	Smad1	10090.ENSMUSP00000126108	10090.ENSMUSP00000071035	0	0	0	0	0.086	0.361	0.900	0.635	0.975
Acvr2b	Smurf1	10090.ENSMUSP00000126108	10090.ENSMUSP00000082827	0	0	0	0	0.062	0.113	0.900	0.360	0.939
Acvr2b	Smad5	10090.ENSMUSP00000126108	10090.ENSMUSP00000105502	0	0	0	0	0.086	0.361	0.900	0.660	0.977
Ada	Gamt	10090.ENSMUSP00000017841	10090.ENSMUSP00000101002	0	0	0	0	0.628	0	0	0.049	0.631
Ada	Sptan1	10090.ENSMUSP00000017841	10090.ENSMUSP00000097797	0	0	0	0	0.059	0	0	0.647	0.653
Ada	Adora2a	10090.ENSMUSP00000017841	10090.ENSMUSP00000101060	0	0	0	0	0	0.172	0	0.736	0.772
Adam12	Hbegf	10090.ENSMUSP00000065213	10090.ENSMUSP00000025363	0	0	0	0	0	0	0	0.551	0.551
Adam23	Rab11fip4	10090.ENSMUSP00000138362	10090.ENSMUSP00000017783	0	0	0	0	0.093	0	0	0.680	0.697
Adam23	Dlg4	10090.ENSMUSP00000138362	10090.ENSMUSP00000018700	0	0	0	0	0.097	0.111	0.900	0.264	0.933
Adam23	Cacng4	10090.ENSMUSP00000138362	10090.ENSMUSP00000021066	0	0	0	0	0.077	0	0.900	0.058	0.905
Adamts14	Col6a1	10090.ENSMUSP00000090143	10090.ENSMUSP00000001147	0	0	0	0	0.089	0.066	0	0.605	0.634
Adamts14	Col1a1	10090.ENSMUSP00000090143	10090.ENSMUSP00000001547	0	0	0	0	0.081	0.066	0.900	0.254	0.927
Adamts14	Col5a1	10090.ENSMUSP00000090143	10090.ENSMUSP00000028280	0	0	0	0	0.097	0.066	0.900	0.205	0.924
Adamts14	Col1a2	10090.ENSMUSP00000090143	10090.ENSMUSP00000031668	0	0	0	0	0.088	0.066	0.900	0.206	0.923
Adamts14	Spon2	10090.ENSMUSP00000090143	10090.ENSMUSP00000042701	0	0	0	0	0.061	0	0.900	0.060	0.904
Adamts14	Thbs1	10090.ENSMUSP00000090143	10090.ENSMUSP00000044903	0	0	0	0.542	0.081	0.066	0.900	0.247	0.915
Adamts14	Thsd1	10090.ENSMUSP00000090143	10090.ENSMUSP00000067701	0	0	0	0	0	0	0.900	0	0.900
Adamts14	Sema5a	10090.ENSMUSP00000090143	10090.ENSMUSP00000069024	0	0	0	0.543	0	0	0.900	0	0.900
Adamts14	Col5a2	10090.ENSMUSP00000090143	10090.ENSMUSP00000083620	0	0	0	0	0.078	0.066	0.900	0.107	0.912
Adamts14	Col11a1	10090.ENSMUSP00000090143	10090.ENSMUSP00000089793	0	0	0	0	0.060	0.066	0.900	0.139	0.914
Adcy4	Nme3	10090.ENSMUSP00000130530	10090.ENSMUSP00000024978	0	0	0	0	0	0	0.650	0.062	0.657
Adcy4	Gcgr	10090.ENSMUSP00000130530	10090.ENSMUSP00000026119	0	0	0	0	0.070	0.095	0.900	0.320	0.935
Adcy4	Pde8a	10090.ENSMUSP00000130530	10090.ENSMUSP00000026672	0	0	0	0	0.072	0	0.650	0.131	0.693
Adcy4	Ccdc3	10090.ENSMUSP00000130530	10090.ENSMUSP00000027988	0	0	0	0	0.060	0	0	0.546	0.555
Adcy4	Npr1	10090.ENSMUSP00000130530	10090.ENSMUSP00000029540	0	0	0	0.556	0.113	0	0.540	0.251	0.616
Adcy4	Gucy1b3	10090.ENSMUSP00000130530	10090.ENSMUSP00000029635	0	0	0	0.580	0.129	0	0.540	0.304	0.630
Adcy4	Pklr	10090.ENSMUSP00000130530	10090.ENSMUSP00000035417	0	0	0	0	0	0.045	0.650	0.098	0.672
Adcy4	Arap3	10090.ENSMUSP00000130530	10090.ENSMUSP00000035662	0	0	0	0	0.219	0.050	0	0.500	0.597
Adcy4	Pde4a	10090.ENSMUSP00000130530	10090.ENSMUSP00000037025	0	0	0	0	0.117	0.134	0.650	0.373	0.809
Adcy4	Pde3a	10090.ENSMUSP00000130530	10090.ENSMUSP00000038749	0	0	0	0	0.061	0	0.650	0.146	0.694
Adcy4	Prkar2b	10090.ENSMUSP00000130530	10090.ENSMUSP00000039797	0	0	0	0	0.095	0.163	0.900	0.359	0.945
Adcy4	Adrb1	10090.ENSMUSP00000130530	10090.ENSMUSP00000040847	0	0	0	0	0.062	0.061	0.900	0.104	0.910
Adcy4	Gucy1a3	10090.ENSMUSP00000130530	10090.ENSMUSP00000048918	0	0	0	0.590	0.144	0	0.540	0.310	0.636
Adcy4	Adra2c	10090.ENSMUSP00000130530	10090.ENSMUSP00000059705	0	0	0	0	0.062	0.061	0.900	0.088	0.908
Adcy4	Gpr20	10090.ENSMUSP00000130530	10090.ENSMUSP00000063910	0	0	0	0	0	0	0.900	0	0.900
Adcy4	Pde5a	10090.ENSMUSP00000130530	10090.ENSMUSP00000069011	0	0	0	0	0.117	0.129	0.650	0.206	0.757
Adcy4	Adra2b	10090.ENSMUSP00000130530	10090.ENSMUSP00000071798	0	0	0	0	0.062	0.061	0.900	0.073	0.907
Adcy4	Calcrl	10090.ENSMUSP00000130530	10090.ENSMUSP00000073875	0	0	0	0	0.078	0.095	0.900	0.218	0.926
Adcy4	Gnai1	10090.ENSMUSP00000130530	10090.ENSMUSP00000074259	0	0	0	0	0.061	0.197	0.900	0.371	0.946
Adcy4	Gnas	10090.ENSMUSP00000130530	10090.ENSMUSP00000079341	0	0	0	0	0.062	0.197	0.900	0.417	0.950
Adcy4	Nck2	10090.ENSMUSP00000130530	10090.ENSMUSP00000083611	0	0	0	0	0	0	0	0.685	0.685
Adcy4	Adora2a	10090.ENSMUSP00000130530	10090.ENSMUSP00000101060	0	0	0	0	0.088	0.061	0.900	0.153	0.917
Adcy4	Camk2d	10090.ENSMUSP00000130530	10090.ENSMUSP00000102009	0	0	0	0	0	0.075	0.600	0.235	0.692
Adcy4	Calm1	10090.ENSMUSP00000130530	10090.ENSMUSP00000105709	0	0	0	0	0.050	0.123	0.600	0.204	0.699
Adcy4	Ramp2	10090.ENSMUSP00000130530	10090.ENSMUSP00000122072	0	0	0	0	0.284	0	0.900	0	0.925
Add1	Rock2	10090.ENSMUSP00000109979	10090.ENSMUSP00000020904	0	0	0	0	0.061	0.368	0	0.498	0.676
Add1	Add2	10090.ENSMUSP00000109979	10090.ENSMUSP00000032069	0	0	0	0.929	0.058	0.741	0.900	0.855	0.975
Add1	Dmtn	10090.ENSMUSP00000109979	10090.ENSMUSP00000106612	0	0	0	0	0.060	0	0.900	0.375	0.936
Add1	Add3	10090.ENSMUSP00000109979	10090.ENSMUSP00000107370	0	0	0	0.941	0.141	0.260	0.900	0.841	0.934
Add2	Rock2	10090.ENSMUSP00000032069	10090.ENSMUSP00000020904	0	0	0	0	0.061	0.515	0	0.135	0.572
Add2	Add3	10090.ENSMUSP00000032069	10090.ENSMUSP00000107370	0	0	0	0.954	0	0.544	0	0.939	0.563
Add2	Fyn	10090.ENSMUSP00000032069	10090.ENSMUSP00000097547	0	0	0	0	0.086	0.562	0	0.461	0.765
Add2	Dmtn	10090.ENSMUSP00000032069	10090.ENSMUSP00000106612	0	0	0	0	0.153	0	0.900	0.667	0.969
Add3	Dmtn	10090.ENSMUSP00000107370	10090.ENSMUSP00000106612	0	0	0	0	0.049	0	0.900	0.437	0.941
Adnp2	Cplx2	10090.ENSMUSP00000068560	10090.ENSMUSP00000026985	0	0	0	0	0	0	0	0.620	0.620
Adnp2	Tmem63b	10090.ENSMUSP00000068560	10090.ENSMUSP00000109151	0	0	0	0	0	0	0	0.571	0.571
Adnp2	Armcx2	10090.ENSMUSP00000068560	10090.ENSMUSP00000108818	0	0	0	0	0	0	0	0.581	0.581
Adora2a	Gcgr	10090.ENSMUSP00000101060	10090.ENSMUSP00000026119	0	0	0	0	0	0.048	0.900	0.182	0.915
Adora2a	Adrb1	10090.ENSMUSP00000101060	10090.ENSMUSP00000040847	0	0	0	0.692	0	0	0.900	0.407	0.911
Adora2a	Gpr20	10090.ENSMUSP00000101060	10090.ENSMUSP00000063910	0	0	0	0	0	0	0.900	0	0.900
Adora2a	Calcrl	10090.ENSMUSP00000101060	10090.ENSMUSP00000073875	0	0	0	0	0	0.048	0.900	0.159	0.912
Adora2a	Gnas	10090.ENSMUSP00000101060	10090.ENSMUSP00000079341	0	0	0	0	0.053	0.167	0.900	0.233	0.931
Adora2a	Sptan1	10090.ENSMUSP00000101060	10090.ENSMUSP00000097797	0	0	0	0	0	0	0	0.647	0.647
Adora2a	Ramp2	10090.ENSMUSP00000101060	10090.ENSMUSP00000122072	0	0	0	0	0.061	0	0.900	0	0.902
Adra2b	Gna12	10090.ENSMUSP00000071798	10090.ENSMUSP00000000153	0	0	0	0	0	0.196	0.600	0	0.664
Adra2b	App	10090.ENSMUSP00000071798	10090.ENSMUSP00000005406	0	0	0	0	0.061	0.050	0.900	0.098	0.908
Adra2b	Pf4	10090.ENSMUSP00000071798	10090.ENSMUSP00000031320	0	0	0	0	0	0.058	0.900	0.068	0.904
Adra2b	Lpar3	10090.ENSMUSP00000071798	10090.ENSMUSP00000037712	0	0	0	0.581	0	0	0.900	0	0.900
Adra2b	S1pr1	10090.ENSMUSP00000071798	10090.ENSMUSP00000050897	0	0	0	0.568	0.061	0.056	0.900	0	0.903
Adra2b	S1pr2	10090.ENSMUSP00000071798	10090.ENSMUSP00000053394	0	0	0	0.573	0	0	0.900	0.298	0.911
Adra2b	Aplnr	10090.ENSMUSP00000071798	10090.ENSMUSP00000053638	0	0	0	0.566	0.052	0	0.900	0.121	0.904
Adra2b	Adra2c	10090.ENSMUSP00000071798	10090.ENSMUSP00000059705	0	0	0	0.932	0	0	0.900	0.864	0.905
Adra2b	Vamp5	10090.ENSMUSP00000071798	10090.ENSMUSP00000098843	0	0	0	0	0	0	0	0.652	0.652
Adra2b	S1pr3	10090.ENSMUSP00000071798	10090.ENSMUSP00000085293	0	0	0	0.573	0	0.056	0.900	0.060	0.902
Adra2b	Cxcl12	10090.ENSMUSP00000071798	10090.ENSMUSP00000072800	0	0	0	0	0	0.197	0.900	0	0.916
Adra2b	Gnai1	10090.ENSMUSP00000071798	10090.ENSMUSP00000074259	0	0	0	0	0	0.196	0.900	0.091	0.920
Adra2c	Gna12	10090.ENSMUSP00000059705	10090.ENSMUSP00000000153	0	0	0	0	0	0.196	0.600	0	0.664
Adra2c	App	10090.ENSMUSP00000059705	10090.ENSMUSP00000005406	0	0	0	0	0.089	0.050	0.900	0.064	0.908
Adra2c	Pf4	10090.ENSMUSP00000059705	10090.ENSMUSP00000031320	0	0	0	0	0	0.058	0.900	0	0.901
Adra2c	Lpar3	10090.ENSMUSP00000059705	10090.ENSMUSP00000037712	0	0	0	0	0	0	0.900	0	0.900
Adra2c	S1pr1	10090.ENSMUSP00000059705	10090.ENSMUSP00000050897	0	0	0	0.567	0.060	0.056	0.900	0	0.903
Adra2c	S1pr2	10090.ENSMUSP00000059705	10090.ENSMUSP00000053394	0	0	0	0	0	0	0.900	0.141	0.910
Adra2c	Aplnr	10090.ENSMUSP00000059705	10090.ENSMUSP00000053638	0	0	0	0	0.052	0	0.900	0.121	0.909
Adra2c	Slc6a2	10090.ENSMUSP00000059705	10090.ENSMUSP00000072709	0	0	0	0	0	0.073	0	0.585	0.599
Adra2c	S1pr3	10090.ENSMUSP00000059705	10090.ENSMUSP00000085293	0	0	0	0.565	0	0.056	0.900	0.071	0.902
Adra2c	Cxcl12	10090.ENSMUSP00000059705	10090.ENSMUSP00000072800	0	0	0	0	0	0.197	0.900	0.048	0.916
Adra2c	Gnai1	10090.ENSMUSP00000059705	10090.ENSMUSP00000074259	0	0	0	0	0.100	0.196	0.900	0.195	0.933
Adrb1	Gcgr	10090.ENSMUSP00000040847	10090.ENSMUSP00000026119	0	0	0	0	0	0.048	0.900	0.061	0.902
Adrb1	Itpkb	10090.ENSMUSP00000040847	10090.ENSMUSP00000069851	0	0	0	0	0	0	0	0.621	0.621
Adrb1	Arrb1	10090.ENSMUSP00000040847	10090.ENSMUSP00000095866	0	0	0	0	0	0.198	0	0.597	0.663
Adrb1	Gnai1	10090.ENSMUSP00000040847	10090.ENSMUSP00000074259	0	0	0	0	0.062	0.196	0.800	0.082	0.843
Adrb1	Gpr20	10090.ENSMUSP00000040847	10090.ENSMUSP00000063910	0	0	0	0	0	0	0.900	0	0.900
Adrb1	Ramp2	10090.ENSMUSP00000040847	10090.ENSMUSP00000122072	0	0	0	0	0.061	0	0.900	0	0.902
Adrb1	Calcrl	10090.ENSMUSP00000040847	10090.ENSMUSP00000073875	0	0	0	0	0	0.048	0.900	0.168	0.913
Adrb1	Gnas	10090.ENSMUSP00000040847	10090.ENSMUSP00000079341	0	0	0	0	0	0.167	0.900	0.439	0.949
Aes	Hlx	10090.ENSMUSP00000002518	10090.ENSMUSP00000040505	0	0	0	0	0	0.601	0	0.067	0.611
Aes	Zfp503	10090.ENSMUSP00000002518	10090.ENSMUSP00000046641	0	0	0	0	0.052	0.165	0	0.584	0.642
Aes	Ripply1	10090.ENSMUSP00000002518	10090.ENSMUSP00000098778	0	0	0	0	0	0.703	0	0.080	0.715
Aff2	Ell2	10090.ENSMUSP00000033532	10090.ENSMUSP00000001583	0	0	0	0	0	0.398	0	0.347	0.590
Agfg1	Ap2a2	10090.ENSMUSP00000140785	10090.ENSMUSP00000003038	0	0	0	0	0.062	0.100	0.900	0.047	0.908
Agfg1	Egfr	10090.ENSMUSP00000140785	10090.ENSMUSP00000020329	0	0	0	0	0	0.047	0.900	0.226	0.919
Agfg1	Tfrc	10090.ENSMUSP00000140785	10090.ENSMUSP00000023486	0	0	0	0	0	0.072	0.900	0.321	0.931
Agfg1	Bin1	10090.ENSMUSP00000140785	10090.ENSMUSP00000025239	0	0	0	0	0	0.070	0.900	0.118	0.910
Agfg1	Ldlr	10090.ENSMUSP00000140785	10090.ENSMUSP00000034713	0	0	0	0	0	0.049	0.900	0.101	0.907
Agfg1	Trf	10090.ENSMUSP00000140785	10090.ENSMUSP00000035158	0	0	0	0	0.051	0	0.900	0.160	0.913
Agfg1	Ldlrap1	10090.ENSMUSP00000140785	10090.ENSMUSP00000036749	0	0	0	0	0	0.072	0.900	0	0.903
Agfg1	Pacsin1	10090.ENSMUSP00000140785	10090.ENSMUSP00000044168	0	0	0	0	0	0.056	0.900	0.159	0.913
Agfg1	Fzd4	10090.ENSMUSP00000140785	10090.ENSMUSP00000049852	0	0	0	0	0.060	0	0.900	0.051	0.903
Agfg1	Hip1	10090.ENSMUSP00000140785	10090.ENSMUSP00000059033	0	0	0	0	0	0.100	0.900	0.059	0.907
Agfg1	Wnt5a	10090.ENSMUSP00000140785	10090.ENSMUSP00000064878	0	0	0	0	0	0	0.900	0.078	0.903
Agfg1	Dnm1	10090.ENSMUSP00000140785	10090.ENSMUSP00000088618	0	0	0	0	0.060	0.165	0.900	0.088	0.918
Agfg1	Arrb1	10090.ENSMUSP00000140785	10090.ENSMUSP00000095866	0	0	0	0	0	0	0.900	0	0.900
Agfg1	Snap91	10090.ENSMUSP00000140785	10090.ENSMUSP00000096096	0	0	0	0	0.062	0.058	0.900	0.125	0.912
Agfg1	Ubc	10090.ENSMUSP00000140785	10090.ENSMUSP00000115578	0	0	0	0	0	0.070	0.900	0.048	0.903
Agfg1	Fnbp1l	10090.ENSMUSP00000140785	10090.ENSMUSP00000124947	0	0	0	0	0.062	0	0.900	0.067	0.904
Agfg1	Rab11a	10090.ENSMUSP00000140785	10090.ENSMUSP00000129163	0	0	0	0	0.115	0.158	0	0.668	0.731
Agfg1	Eps15l1	10090.ENSMUSP00000140785	10090.ENSMUSP00000129739	0	0	0	0	0.061	0.143	0.900	0.320	0.938
Agfg2	Eps15l1	10090.ENSMUSP00000031736	10090.ENSMUSP00000129739	0	0	0	0	0.061	0.154	0	0.622	0.674
Ago1	Tbx3	10090.ENSMUSP00000095498	10090.ENSMUSP00000018748	0	0	0	0	0	0.048	0	0.604	0.607
Ago1	Tmem8	10090.ENSMUSP00000095498	10090.ENSMUSP00000025010	0	0	0	0	0.700	0	0	0	0.700
Ago1	Limd1	10090.ENSMUSP00000095498	10090.ENSMUSP00000026269	0	0	0	0	0	0	0.720	0.070	0.728
Ago1	Tcf25	10090.ENSMUSP00000095498	10090.ENSMUSP00000056485	0	0	0	0	0.062	0.601	0	0	0.609
Ago1	Tnrc6b	10090.ENSMUSP00000095498	10090.ENSMUSP00000064336	0	0	0	0	0.062	0.601	0.900	0.592	0.982
Ago1	Mov10	10090.ENSMUSP00000095498	10090.ENSMUSP00000126897	0	0	0	0	0.062	0.133	0	0.597	0.643
Agpat2	Psg18	10090.ENSMUSP00000028286	10090.ENSMUSP00000003597	0	0	0	0	0	0	0.900	0	0.900
Agpat2	Mospd2	10090.ENSMUSP00000028286	10090.ENSMUSP00000004715	0	0	0	0	0	0.072	0.900	0.072	0.906
Agpat2	Stom	10090.ENSMUSP00000028286	10090.ENSMUSP00000028241	0	0	0	0	0.091	0	0.900	0	0.905
Agpat2	Dgkk	10090.ENSMUSP00000028286	10090.ENSMUSP00000067591	0	0	0	0	0	0	0.650	0	0.650
Agpat2	Gpd1l	10090.ENSMUSP00000028286	10090.ENSMUSP00000117509	0	0	0	0	0.061	0.046	0.600	0.121	0.642
Agpat2	Ptrf	10090.ENSMUSP00000028286	10090.ENSMUSP00000058321	0	0	0	0	0.077	0	0	0.655	0.668
Agpat2	Ceacam11	10090.ENSMUSP00000028286	10090.ENSMUSP00000092393	0	0	0	0	0	0	0.900	0	0.900
Agpat2	Olr1	10090.ENSMUSP00000028286	10090.ENSMUSP00000032265	0	0	0	0	0	0	0.900	0	0.900
Agpat2	Cd59a	10090.ENSMUSP00000028286	10090.ENSMUSP00000048041	0	0	0	0	0	0	0.900	0	0.900
Agpat2	Gpr97	10090.ENSMUSP00000028286	10090.ENSMUSP00000051079	0	0	0	0	0	0	0.900	0	0.900
Agpat2	Ptprb	10090.ENSMUSP00000028286	10090.ENSMUSP00000089805	0	0	0	0	0	0	0.900	0	0.900
Agpat2	Ceacam5	10090.ENSMUSP00000028286	10090.ENSMUSP00000080582	0	0	0	0	0	0	0.900	0.052	0.901
Agpat2	Ceacam3	10090.ENSMUSP00000028286	10090.ENSMUSP00000104131	0	0	0	0	0	0	0.900	0.052	0.901
Agpat2	Ceacam13	10090.ENSMUSP00000028286	10090.ENSMUSP00000104128	0	0	0	0	0	0	0.900	0.052	0.901
Agpat2	Hgsnat	10090.ENSMUSP00000028286	10090.ENSMUSP00000040356	0	0	0	0	0.061	0	0.900	0	0.902
Agpat2	Slc2a5	10090.ENSMUSP00000028286	10090.ENSMUSP00000030826	0	0	0	0	0.077	0	0.900	0.049	0.904
Agpat2	Atp11a	10090.ENSMUSP00000028286	10090.ENSMUSP00000088779	0	0	0	0	0.061	0.048	0.900	0.079	0.906
Agpat2	Mboat2	10090.ENSMUSP00000028286	10090.ENSMUSP00000106567	0	0	0	0	0.062	0.289	0.800	0.507	0.925
Agpat2	Cds1	10090.ENSMUSP00000028286	10090.ENSMUSP00000031273	0	0	0	0	0.082	0	0.900	0.401	0.940
Agpat2	Agpat3	10090.ENSMUSP00000028286	10090.ENSMUSP00000101028	0	0	0	0	0.098	0	0.800	0.746	0.950
Agpat3	Lpcat1	10090.ENSMUSP00000101028	10090.ENSMUSP00000022099	0	0	0	0	0	0	0	0.590	0.590
Agpat3	Cds1	10090.ENSMUSP00000101028	10090.ENSMUSP00000031273	0	0	0	0	0.082	0	0.900	0.560	0.956
Agpat3	Dgkk	10090.ENSMUSP00000101028	10090.ENSMUSP00000067591	0	0	0	0	0.049	0	0.650	0	0.652
Agpat3	Gpd1l	10090.ENSMUSP00000101028	10090.ENSMUSP00000117509	0	0	0	0	0.061	0.046	0.600	0.121	0.642
Agpat3	Mboat2	10090.ENSMUSP00000101028	10090.ENSMUSP00000106567	0	0	0	0	0.062	0.155	0.800	0.495	0.909
Ahcyl2	Slc4a4	10090.ENSMUSP00000110897	10090.ENSMUSP00000121744	0	0	0	0	0.061	0.795	0	0.473	0.889
Akap1	Suox	10090.ENSMUSP00000018572	10090.ENSMUSP00000056195	0	0	0	0	0.061	0	0	0.568	0.577
Akap1	Itpkb	10090.ENSMUSP00000018572	10090.ENSMUSP00000069851	0	0	0	0	0	0	0	0.589	0.589
Akap1	Palm2Akap2	10090.ENSMUSP00000018572	10090.ENSMUSP00000117466	0	0	0	0	0	0	0	0.617	0.617
Akap1	Akap2	10090.ENSMUSP00000018572	10090.ENSMUSP00000048678	0	0	0	0	0	0	0	0.621	0.621
Akap1	Akap5	10090.ENSMUSP00000018572	10090.ENSMUSP00000093270	0	0	0	0	0	0	0	0.780	0.780
Akap1	Akap13	10090.ENSMUSP00000018572	10090.ENSMUSP00000117686	0	0	0	0	0.086	0	0	0.781	0.791
Akap1	Prkar2b	10090.ENSMUSP00000018572	10090.ENSMUSP00000039797	0	0	0	0	0	0.263	0.900	0.472	0.957
Akap13	Rhoc	10090.ENSMUSP00000117686	10090.ENSMUSP00000002303	0	0	0	0	0	0.278	0.900	0.301	0.945
Akap13	Akap2	10090.ENSMUSP00000117686	10090.ENSMUSP00000048678	0	0	0	0	0	0	0	0.552	0.552
Akap13	Rhoj	10090.ENSMUSP00000117686	10090.ENSMUSP00000059498	0	0	0	0	0	0.278	0.900	0.059	0.926
Akap13	Akap5	10090.ENSMUSP00000117686	10090.ENSMUSP00000093270	0	0	0	0	0	0	0	0.765	0.765
Akap13	Rhog	10090.ENSMUSP00000117686	10090.ENSMUSP00000095832	0	0	0	0	0	0.278	0.900	0.238	0.940
Akap13	Palm2Akap2	10090.ENSMUSP00000117686	10090.ENSMUSP00000117466	0	0	0	0	0	0	0	0.550	0.550
Akap2	Eva1b	10090.ENSMUSP00000048678	10090.ENSMUSP00000101758	0	0	0	0	0	0	0	0.584	0.584
Akap5	Dlg4	10090.ENSMUSP00000093270	10090.ENSMUSP00000018700	0	0	0	0	0.061	0.197	0.900	0.596	0.965
Akap5	Cacng4	10090.ENSMUSP00000093270	10090.ENSMUSP00000021066	0	0	0	0	0.069	0	0.900	0.150	0.914
Akap5	Prkar2b	10090.ENSMUSP00000093270	10090.ENSMUSP00000039797	0	0	0	0	0	0.694	0	0.573	0.863
Akap5	Dysf	10090.ENSMUSP00000093270	10090.ENSMUSP00000080579	0	0	0	0	0	0	0	0.555	0.555
Akap5	Calm1	10090.ENSMUSP00000093270	10090.ENSMUSP00000105709	0	0	0	0	0.104	0.814	0	0.306	0.874
Akap5	Camk2d	10090.ENSMUSP00000093270	10090.ENSMUSP00000102009	0	0	0	0	0	0	0.900	0	0.900
Akap5	Epb4.1l1	10090.ENSMUSP00000093270	10090.ENSMUSP00000099425	0	0	0	0	0	0	0.900	0.120	0.908
Akip1	C2cd2	10090.ENSMUSP00000033335	10090.ENSMUSP00000127368	0	0	0	0	0	0	0	0.679	0.679
Akr1b7	Cyp11a1	10090.ENSMUSP00000007449	10090.ENSMUSP00000034874	0	0	0	0	0.095	0	0	0.526	0.552
Akr1b7	Hk1	10090.ENSMUSP00000007449	10090.ENSMUSP00000097282	0	0	0	0	0.062	0.046	0.600	0.113	0.640
Akr1b7	Mgll	10090.ENSMUSP00000007449	10090.ENSMUSP00000109215	0	0	0	0	0.062	0	0.900	0	0.902
Alad	Epb4.1l4a	10090.ENSMUSP00000030090	10090.ENSMUSP00000025234	0	0	0	0	0	0	0	0.583	0.583
Alad	Fech	10090.ENSMUSP00000030090	10090.ENSMUSP00000025484	0	0	0	0	0.098	0	0	0.884	0.891
Alad	Slc25a38	10090.ENSMUSP00000030090	10090.ENSMUSP00000035106	0	0	0	0	0	0	0	0.660	0.660
Alad	Cpox	10090.ENSMUSP00000030090	10090.ENSMUSP00000055455	0	0	0	0	0.143	0	0	0.875	0.888
Alad	Urod	10090.ENSMUSP00000030090	10090.ENSMUSP00000030446	0	0	0	0	0.323	0.262	0	0.881	0.935
Alad	Uros	10090.ENSMUSP00000030090	10090.ENSMUSP00000033276	0	0	0	0	0.166	0.544	0	0.889	0.954
Alad	Alas1	10090.ENSMUSP00000030090	10090.ENSMUSP00000108143	0	0	0	0	0.062	0	0.900	0.736	0.973
Alad	Hmbs	10090.ENSMUSP00000030090	10090.ENSMUSP00000076575	0	0	0	0	0.318	0.262	0.900	0.882	0.993
Alas1	Fech	10090.ENSMUSP00000108143	10090.ENSMUSP00000025484	0	0	0	0	0.062	0	0	0.853	0.856
Alas1	Urod	10090.ENSMUSP00000108143	10090.ENSMUSP00000030446	0	0	0	0	0.085	0	0	0.778	0.788
Alas1	Uros	10090.ENSMUSP00000108143	10090.ENSMUSP00000033276	0	0	0	0	0	0	0	0.793	0.793
Alas1	Slc25a38	10090.ENSMUSP00000108143	10090.ENSMUSP00000035106	0	0	0	0	0	0.047	0	0.711	0.713
Alas1	Slc25a37	10090.ENSMUSP00000108143	10090.ENSMUSP00000039990	0	0	0	0	0.062	0	0	0.569	0.579
Alas1	Cpox	10090.ENSMUSP00000108143	10090.ENSMUSP00000055455	0	0	0	0	0.095	0	0	0.811	0.822
Alas1	Hmbs	10090.ENSMUSP00000108143	10090.ENSMUSP00000076575	0	0	0	0	0.062	0	0	0.812	0.817
Alas1	Dao	10090.ENSMUSP00000108143	10090.ENSMUSP00000107911	0	0	0	0	0.062	0	0.900	0.189	0.917
Aldh1a2	Crabp2	10090.ENSMUSP00000034723	10090.ENSMUSP00000005019	0	0	0	0	0.053	0	0	0.680	0.684
Aldh1a2	Hoxa13	10090.ENSMUSP00000034723	10090.ENSMUSP00000039170	0	0	0	0	0.060	0	0	0.542	0.551
Aldh1a2	Rarg	10090.ENSMUSP00000034723	10090.ENSMUSP00000048838	0	0	0	0	0	0.069	0	0.566	0.579
Aldh1a2	Tcf21	10090.ENSMUSP00000034723	10090.ENSMUSP00000053178	0	0	0	0	0.057	0	0	0.624	0.630
Aldh1a2	Rbp1	10090.ENSMUSP00000034723	10090.ENSMUSP00000059749	0	0	0	0	0.053	0	0	0.647	0.651
